index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
0,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",Il,2,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
1,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",termine,7,0.57,0.14,0.0,0.0,0.0,0.0,0.43,0.86
2,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",stream,6,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
3,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",of,2,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
4,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",consciousness,13,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.86
5,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",è,1,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
6,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",stato,5,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
7,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",coniato,7,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
8,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",da,2,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
9,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",William,7,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
10,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",James,5,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
11,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",nella,5,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
12,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",sua,3,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
13,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",opera,5,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
14,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",The,3,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
15,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",Principles,10,0.43,0.14,0.0,0.0,0.43,0.0,0.14,0.86
16,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",of,2,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
17,it,ArtAndLitterature,it_ArtAndLitterature,0,"Il termine ""stream of consciousness"" è stato coniato da William James nella sua opera ""The Principles of Psychology"".",Psychology,10,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
18,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
19,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",movimento,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",artistico,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",Bauhaus,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
22,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",nato,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
23,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",in,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",Germania,8,0.86,0.0,0.14,0.0,0.0,0.0,0.0,1.0
25,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",nel,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",stato,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28,it,ArtAndLitterature,it_ArtAndLitterature,1,"Il movimento artistico ""Bauhaus"" nato in Germania nel 1919, è stato fondamentale per lo sviluppo dell'architettura moderna.",fondamentale,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
